Move Name,Move Name,Startup,Active,Recovery,On Hit,On Block,xx VTrigger 1/2 oH,xx VTrigger 1/2 oB,xx VTrigger 2 oB Gap,Damage,Stun,Attack Lvl,Cancel Into,KD Adv,KDR Adv,KDRB Adv
stand LP,stand LP,4,2,8,5,2,5,2,-9,30,70,H,ch/sp/su/vs/vt1/vt2,~,~,~
stand MP,stand MP,5,3,9,6,3,8,5,-2,60,100,H,sp/su/vs/vt1/vt2,~,~,~
stand HP,stand HP,11,2,18,0,-5,14,9,-5,80,150,H,su/vt1/vt2,~,~,~
stand LK,stand LK,5,3,7,1,-3,1,-3,-10,40,70,H,sp/su/vs/vt1/vt2,~,~,~
stand MK,stand MK,8,3,15,2,-2,7,3,-4,70,100,H,vt1/vt2,~,~,~
stand HK,stand HK,12,3,16,1,-2,6,3,-3,90,150,H,vt1/vt2,~,~,~
crouch LP,crouch LP,4,3,5,5,2,3,0,-7,30,70,H,ch/sp/su/vs/vt1/vt2,~,~,~
crouch MP,crouch MP,10,9,18,-3,-8,5,0,-7,60,100,L,vt1/vt2,~,~,~
crouch HP,crouch HP,7,2(10)2,17,2,-5,12,9,N/A,50*40,100*50,H*H,sp/su/vs/vt1/vt2,~,~,~
crouch LK,crouch LK,3,2,8,2,-1,2,1,-8,20,70,L,ch/vt1/vt2,~,~,~
crouch MK,crouch MK,6,2,16,0,-2,8,6,-1,50,100,L,sp/su/vs/vt1/vt2,~,~,~
crouch HK,crouch HK,8,3,24,KD,-12,KD (+81/+32/37),5,-2,90,150,L,vt1/vt2,65,16,21
jump LP,jump LP,3,5,~,~,~,~,~,~,40,70,M,-,~,~,~
jump MP,jump MP,6,4,~,~,~,~,~,~,60,100,M,sp,~,~,~
jump HP,jump HP,6,4(2)4,~,~,~,~,~,~,50*50,100*50,M*M,-,~,~,~
jump LK,jump LK,4,7,~,~,~,~,~,~,40,70,M,-,~,~,~
jump MK,jump MK,6,5,~,~,~,~,~,~,60,100,M,-,~,~,~
jump HK,jump HK,7,6,~,~,~,~,~,~,90,150,M,-,~,~,~
neutral jump HK,Split Kicks,7,5,~,~,~,~,~,~,90,150,M,-,~,~,~
tsuitotsuken,b or f+MP,7,2,12,3,0,7,4,-3,65,100,H,vt1/vt2,~,~,~
hakkei,b+HP (EY!),7,5,13,3,2,11,10,-1,90,150,H,sp/su/vs/vt1/vt2,97,38,43
senenshu,df+MK,26,2,16,2,-2,~,~,~,70,100,M,-,~,~,~
tenkukyaku,b+HK,8,5,13,2,0,9,7,N/A,80,150,H,vt1/vt2,~,~,~
yokusenkyaku,f+HK,18,5,13(18),2,-2,~,~,~,80,150,H,-,~,~,~
kakurakukyaku,df+HK,34,7,6,6(10),2(6),~,~,~,80,150,M,-,~,~,~
yosokyaku,Air Stomps,5+4+5,4,4,~,~,~,~,~,40*50*60 (150),60x3 (180),M,-,~,~,~
wall jump,Wall Jump,~,~,~,~,~,~,~,~,,,,-,~,~,~
koshuto,Throw,5,3,17,KD,KD,~,~,~,120,150,T,-,64,15,15
tenshin shushu,Back Throw,5,3,17,KD,KD,~,~,~,140,200,T,-,72,23,23
ryuseiraku,Air Throw,5,2,6,KD,KD,~,~,~,130,200,T,-,70,21,21
renkiko,VTrigger 1,1,~,4,~,~,~,~,~,,,,-,~,~,~
Kikosho,VTrigger 2,7,24,7,KD,2,~,~,~,20x4*40 (120),150,H,-,109,50,55
rankyaku,VSkill,11,4,38+6,KD,-24,~,~,~,40,50,H,-,71,12,17
souseikyaku,VSkill Kick,22+12,6,4,~,~,~,~,~,100,120,H,-,~,~,~
sohakkei,VReversal,12,2,24,2,-2,~,~,~,40,0,H,-,~,~,~
kikoken LP,LP Fireball,13,~,33,0,-6,24,18,N/A,60,100,H,su/vt1/vt2,~,~,~
kikoken MP,MP Fireball,11,~,34,-1,-5,24,20,N/A,60,100,H,su/vt1/vt2,~,~,~
kikoken HP,HP Fireball,9,~,35,-1,-4,25,22,N/A,60,100,H,su/vt1/vt2,~,~,~
kikoken EX,EX Fireball,11,~,27,4,1,23,20,N/A,40*60,0*100,H*H,vt1/vt2,~,~,~
hyakuretsukyaku LK,LK Legs,5,2(5)2(6)2(6)2,20,4,-8,6,0,-6,15x4 (60),20x4 (80),H,su/vt1/vt2,~,~,~
hyakuretsukyaku MK,MK Legs,11,2(4)2(4)2(4)2(4)2,20,3,-9,6,0,-6,16x5 (80),25x4*20 (120),H,su/vt1/vt2,~,~,~
hyakuretsukyaku HK,HK Legs,14,2(3)2(3)2(3)2(3)2(3)2,20,2,-10,6,0,-6,15x5*25 (100),20x6 (120),H,su/vt1/vt2,~,~,~
hyakuretsukyaku EX,EX Legs,5,2(3)2(3)2(3)2(3)2(3)2(11)2(3)2(3)2(3)2,19,KD,-2,6,4,N/A,10x9*50 (140),200,H,vt1/vt2,91,32,37
air hyakuretsukyaku LK,LK Legs (air),8,2(5)2(3)2(5)2,12,0(4),-5(-2),~,~,~,70,20x4 (80),H,-,~,~,~
air hyakuretsukyaku MK,MK Legs (air),10,2(2)2(4)2(4)2(2)2,12,1(4),-4(-2),~,~,~,90,20x5 (100),H,-,~,~,~
air hyakuretsukyaku HK,HK Legs (air),12,2(4)2(3)2(4)2(2)2(2)2,12,-4(-1),-6(-4),~,~,~,100,20x6 (120),H,-,~,~,~
air hyakuretsukyaku EX,EX Legs (air),6,2(1)2(2)2(3)2(1)2(2)2(3)2,12,KD,-13,~,~,~,23x6*22 (160),30x7 (210),H,-,~,~,~
spinning bird kick LK,LK Spinning Bird Kick,9,2(1)2(4)2(5)2(3)2,24,KD,-6,~,~,~,25*15x3*40 (110),20*25x3*105 (200),H,-,91,32,37
spinning bird kick MK,MK Spinning Bird Kick,15,2(1)2(4)2(4)2(3)2(6)2(5)2,24,KD,-8,~,~,~,35*11x5*40 (130),30*20x5*70 (200),H,-,91,32,37
spinning bird kick HK,HK Spinning Bird Kick,19,2(1)2(4)2(4)2(4)2(5)2(4)2(5)2(5)2,24,KD,-8,~,~,~,21*12x7*45 (150),20x8*40 (200),H,-,91,32,37
spinning bird kick EX,EX Spinning Bird Kick,5,7(1)4(1)4(1)2,31,KD,-16,~,~,~,25x4*50 (150),30x4*80 (200),H,-,76,17,22
hoyokusen,Super,5,~,35,KD,-20,~,~,~,330,0,H,-,99,40,40
Move Name,Move Name,Startup,Active,Recovery,On Hit,On Block,xx VTrigger 1/2 oH,xx VTrigger 1/2 oB,xx VTrigger 2 oB Gap,Damage,Stun,Attack Lvl,Cancel Into,KD Adv,KDR Adv,KDRB Adv
