Move Name,Move Name,Startup,Active,Recovery,On Hit,On Block,xx VTrigger 2 oH,xx VTrigger 2 oB,Damage,Stun,Attack Lvl,Cancel Into,KD Adv,KDR Adv,KDRB Adv
stand LP,stand LP,5,4,7,5,3,6,4,40,70,H,sp/su/vt1/vt2,~,~,~
stand MP,stand MP,7,3,15,4,2,16,14,70,100,H,vt1/vt2,~,~,~
stand HP (tap),stand HP (tap),12,4,23,2,-3,18,9,100,150,H,vt1/vt2,~,~,~
stand HP (hold),stand HP (hold),37,4,23,KD,1,KD,18,130,200,H,vt1/vt2,94,33,38
stand LK,stand LK,5,2,15,-1,-3,4,2,30,70,H,sp/su/vt1/vt2,~,~,~
stand MK,stand MK,10,3,17,2,-3,15,10,70,100,H,vt1/vt2,~,~,~
stand HK,stand HK,11,4,22,2,-2,18,14,90,150,H,vt1/vt2,109,48,53
crouch LP,crouch LP,4,2,9,3,3,4,4,40,70,H,sp/su/vt1/vt2,~,~,~
crouch MP,crouch MP,6,3,12,5,3,13,11,60,100,H,sp/su/vt1/vt2,~,~,~
crouch HP,crouch HP,9,6,20,2,-4,22,16,100,150,H,su/vt1/vt2,~,~,~
crouch LK,crouch LK,4,2,8,4,2,3,1,30,70,L,vt1/vt2,~,~,~
crouch MK,crouch MK,8,2,16,2,-4,14,8,60,100,L,sp/su/vt1/vt2,~,~,~
crouch HK,crouch HK,10,3,26,KD,-10,KD,13,100,150,L,vt1/vt2,68,19,24
jump LP,jump LP,5,5,~,~,~,~,~,50,70,M,-,~,~,~
jump MP,jump MP,6,4,~,~,~,~,~,80,100,M,-,~,~,~
jump HP,jump HP,7,6,~,~,~,~,~,100,150,M,-,~,~,~
jump LK,jump LK,6,5,~,~,~,~,~,50,70,M,-,~,~,~
jump MK,jump MK,7,3,~,~,~,~,~,70,100,M,-,~,~,~
jump HK,jump HK,9,5,~,~,~,~,~,100,150,M,-,~,~,~
knee hammer,knee hammer,12,4,5+10,3,-3,~,~,70,100,H,-,~,~,~
head butt,Headbutt,12,4,14,7,2,~,~,100,200,H,su,83,22,27
flying body press,d+HP (air),7,7,~,~,~,~,~,100,150,M,-,~,~,~
flying headbutt,Air Headbutt,8,5,~,18(19),13(14),~,~,120,200,M,-,~,~,~
atomic drop,Throw,5,3,17,KD,~,~,~,130,170,T,-,64,15,15
horosho chokeslam,Crouch Throw,5,3,17,KD,~,~,~,140,200,T,-,64,15,15
captured,Back Throw,5,3,17,KD,~,~,~,130,170,T,-,69,20,20
Cyclone Lariat (activate),VTrigger 1 (Activate),19,19,16,3,-6,~,~,,,H,-,~,~,~
Cossack Muscle,VTrigger 2,1,~,4,~,~,~,~,,,,-,~,~,~
iron muscle (tap),VSkill tap,1,15,10,~,~,~,~,50,100,H,-,~,~,~
iron muscle (hold),VSkill hold,1,49,10,2,-2,15,11,50,100,H,-,~,~,~
double lariat,Lariat,9,6(5)4(8)3,36,KD,-38,~,~,130(100),200,H,-,71,12,17
muscle explosion,VReversal,12,2,24,3,-2,~,~,40,0,H,-,~,~,~
screw pile driver LP,LP SPD,5,2,60,KD,~,~,~,200,250,T,-,71,22,22
screw pile driver MP,MP SPD,5,2,60,KD,~,~,~,210,250,T,-,76,27,27
screw pile driver HP,HP SPD,5,2,60,KD,~,~,~,220,250,T,-,76,27,27
screw pile driver EX,EX SPD,5,2,60,KD,~,~,~,220,300,T,-,76,27,27
siberian express LK,LK Running Bear Grab,17,2,52,KD,~,~,~,170,250,T,-,73,24,24
siberian express MK,MK Running Bear Grab,23,2,52,KD,~,~,~,200,250,T,-,73,24,24
siberian express HK,HK Running Bear Grab,30,2,52,KD,~,~,~,220,250,T,-,73,24,24
siberian express EX,EX Running Bear Grab,15,2,52,KD,~,~,~,230,250,T,-,68,19,19
borscht dynamite LP,LP Air SPD,3,4,12,KD,~,~,~,50*130,100*150,T,-,72,23,23
borscht dynamite MP,MP Air SPD,3,4,12,KD,~,~,~,50*150,100*150,T,-,74,25,25
borscht dynamite HP,HP Air SPD,3,4,12,KD,~,~,~,50*170,100*150,T,-,76,27,27
borscht dynamite EX,EX Air SPD,3,4,12,KD,~,~,~,50*150,100*150,H,-,76,27,27
tundra storm,Parry,2,12,22,KD,~,~,~,220,300,T,-,26,26,26
bolshoi russian suplex,Super,1+0,2,65,KD,~,~,~,50*50*300,0,T,-,60,11,11
Move Name,Move Name,Startup,Active,Recovery,On Hit,On Block,xx VTrigger 2 oH,xx VTrigger 2 oB,Damage,Stun,Attack Lvl,Cancel Into,KD Adv,KDR Adv,KDRB Adv
